59,878
58,856
52,688
52,735
50,707
44,571
54,731
63,938
64,1050
63,1019
62,1013
61,987
60,970
59,953
58,933
57,907
56,890
55,868
52,806
50,783
49,769
48,766
47,741
44,661
40,538
42,643
40,581
35,471
42,629
45,624
44,644
49,712
47,719
45,677
41,598
50,764
51,768
49,736
47,688
45,672
39,556
42,564
45,598
53,783
53,792
54,764
55,838
54,825
53,803
51,773
50,751
43,627
47,648
46,677
47,694
55,820
56,881
54,880
53,862
52,839
51,815
50,774
49,761
47,734
45,678
44,646
40,580
42,558
43,587
43,596
45,660
46,658
45,672
44,649
42,610
40,583
38,531
35,460
35,475
37,491
40,563
47,725
48,677
65,921
65,970
64,955
63,944
62,930
61,920
60,887
54,707
54,799
56,766
57,801
58,828
66,1007
65,1013
64,986
63,960
57,887
58,824
58,833
67,1050
66,987
58,805
68,1035
67,1019
66,1024
65,1006
64,987
63,964
57,797
58,885
57,859
56,838
55,832
49,672
50,699
51,757
50,741
44,592
59,845
58,831
59,890
77,1220
77,1273
76,1288
75,1222
74,1199
73,1184
72,1158
71,1126
70,1129
69,1108
68,1081
67,1071
66,1045
65,1029
64,993
63,968
62,964
61,963
60,948
59,918
58,881
53,798
53,737
54,809
53,795
52,764
46,696
48,699
56,823
56,848
55,823
54,805
53,784
51,730
49,666
45,598
48,659
48,679
49,676
49,692
56,841
55,821
54,806
53,779
52,754
50,718
46,677
47,661
47,659
48,711
47,690
46,667
44,642
40,569
40,564
42,574
50,703
58,796
59,862
60,939
59,909
58,884
57,849
56,831
55,789
49,693
51,694
52,752
52,734
53,768
52,741
51,725
50,694
49,670
43,588
44,595
44,604
45,619
61,940
60,913
59,898
58,863
52,729
53,769
53,794
62,1033
61,978
60,951
59,932
58,908
57,893
56,869
55,844
54,837
52,773
48,672
49,727
48,692
51,760
50,737
48,722
47,696
46,685
45,663
44,642
37,515
40,546
42,585
42,571
44,594
45,652
52,775
52,742
52,754
53,818
52,813
51,791
50,770
49,750
48,724
43,604
43,617
45,672
44,658
43,647
40,585
37,543
34,469
33,441
32,422
29,362
30,373
31,384
32,405
38,501
39,543
38,531
44,659
46,662
55,783
63,1012
62,974
61,956
60,902
54,767
55,780
55,871
54,849
53,801
52,774
51,760
50,740
49,711
47,683
45,638
40,554
43,603
42,585
43,576
46,646
46,652
46,644
47,679
63,978
62,925
61,899
60,888
59,879
58,900
57,871
56,843
55,818
54,811
53,808
48,681
48,675
50,720
51,743
50,725
49,728
48,707
47,677
40,589
44,621
44,607
43,585
52,770
52,751
53,780
54,736
54,784
56,781
64,988
65,1012
64,985
63,991
62,964
61,934
60,915
59,892
58,859
57,839
56,822
55,810
53,783
46,643
49,718
50,678
49,725
48,704
47,683
45,643
44,622
43,602
42,580
40,555
38,514
38,521
37,510
38,531
36,495
35,478
31,390
32,418
40,540
42,605
43,583
52,736
53,783
52,758
50,736
49,710
48,687
47,669
46,650
44,628
43,616
41,576
40,558
39,542
36,494
33,453
30,387
26,309
29,374
34,446
36,470
35,451
38,479
39,531
41,558
42,588
41,562
36,472
43,611
42,591
41,578
35,467
38,482
43,583
41,586
45,640
45,666
54,764
55,768
53,820
52,800
51,773
50,726
43,627
44,608
46,680
45,652
38,505
56,884
55,842
54,822
52,759
47,626
48,700
49,677
57,886
56,846
55,824
54,808
53,776
52,746
46,633
47,656
47,648
49,696
48,690
47,667
41,562
41,569
46,666
66,1016
65,1002
64,977
63,957
62,933
61,913
60,890
59,865
52,776
51,766
49,727
46,648
46,638
54,807
53,790
52,758
43,607
46,663
55,733
56,825
55,798
54,780
47,686
46,667
44,629
41,556
40,573
37,520
31,411
48,681
47,659
41,539
57,833
56,795
50,703
49,680
48,656
41,533
42,539
56,852
55,816
54,799
53,774
52,753
51,736
50,717
49,711
48,686
47,669
45,643
43,593
39,523
42,562
42,564
43,586
42,597
44,576
43,617
45,659
47,656
48,698
49,742
48,732
46,692
44,651
43,632
42,611
39,557
37,503
36,506
36,498
34,462
30,381
35,490
41,569
42,580
58,873
57,857
56,832
55,804
54,787
53,773
52,758
51,735
50,732
48,710
47,697
46,664
40,582
36,497
34,441
42,571
45,610
46,627
46,642
46,660
47,668
48,667
47,690
50,719
49,696
67,1045
66,1029
65,1008
57,910
55,835
50,691
59,881
67,1002
67,1043
66,1005
58,888
79,1273
79,1323
78,1281
77,1248
76,1182
67,985
69,1131
68,1108
67,1094
66,1075
65,1070
64,1045
63,1051
62,1036
61,1016
60,995
59,949
58,927
57,900
56,879
55,872
54,814
49,701
50,714
51,753
51,675
51,754
53,775
54,754
54,790
56,837
57,822
58,853
59,860
57,847
56,871
55,819
54,795
46,657
49,663
49,725
51,688
59,884
59,833
60,850
70,1039
80,1354
79,1334
78,1316
77,1289
76,1258
75,1267
74,1247
73,1239
72,1215
71,1199
70,1194
69,1174
68,1163
67,1136
66,1116
65,1089
64,1068
63,1046
62,1019
56,873
58,939
57,908
50,808
49,772
48,740
47,718
46,697
44,646
41,551
42,605
40,542
41,551
43,646
58,877
59,961
58,936
56,910
55,900
54,878
53,864
52,833
50,790
47,709
44,650
41,596
40,575
39,553
38,535
35,473
34,436
35,463
36,477
37,488
38,506
41,580
43,608
47,651
47,720
48,691
49,659
49,734
52,814
52,802
59,941
61,971
62,918
62,968
63,1048
62,1028
60,988
59,964
58,919
52,750
52,826
55,827
55,914
53,851
45,663
63,946
65,1073
64,1032
57,857
66,1082
65,1063
64,1041
63,1003
56,822
57,895
57,875
67,1154
66,1132
65,1111
64,1072
63,1052
62,1011
61,989
60,964
59,934
58,925
57,890
56,873
55,847
50,697
49,710
49,707
51,724
53,796
52,791
51,762
44,571
55,862
54,842
53,817
52,803
51,781
46,652
47,667
48,717
47,706
46,693
41,583
42,604
46,677
44,640
39,528
56,829
57,887
56,864
54,839
52,798
51,778
50,756
48,711
43,584
45,649
45,646
48,685
48,666
50,752
48,726
47,702
46,677
40,545
42,602
42,576
57,910
56,895
55,871
54,826
46,646
48,708
49,617
56,901
55,873
54,856
53,863
52,848
51,818
50,771
45,654
45,639
47,706
46,669
46,675
48,694
59,941
58,936
57,910
56,877
49,689
51,781
50,695
68,1016
68,1034
69,1024
70,1098
69,1096
80,1347
79,1235
70,1066
82,1326
82,1310
84,1467
83,1409
82,1419
81,1420
80,1387
79,1352
78,1287
77,1268
76,1275
75,1242
74,1209
73,1180
72,1156
71,1134
70,1153
69,1141
68,1115
67,1077
66,1074
65,1033
64,1003
58,837
58,847
59,914
58,880
52,772
61,958
59,924
54,776
62,974
61,930
55,800
62,962
61,937
60,911
59,886
58,865
57,843
51,765
52,739
53,753
54,781
54,810
62,973
61,963
60,931
59,892
58,898
57,873
56,864
54,818
53,789
52,770
51,735
50,710
45,616
47,645
48,673
48,669
50,674
50,707
51,743
51,740
53,755
53,749
55,830
54,819
53,798
52,778
51,745
50,715
46,637
46,610
46,638
45,625
40,495
46,656
46,656
64,927
65,975
66,987
67,1077
66,1059
65,1036
64,1033
63,1004
62,982
61,948
60,941
59,922
58,899
57,878
52,740
52,797
50,759
46,669
54,802
54,785
54,825
53,808
51,759
46,638
48,671
56,807
57,867
56,865
55,848
54,821
53,795
52,770
51,746
50,735
49,712
48,693
47,662
46,636
44,610
42,571
41,548
40,505
37,476
37,465
39,479
40,497
41,535
42,532
42,580
43,607
45,632
45,646
46,649
46,654
49,708
50,711
48,720
58,857
59,884
58,871
57,845
56,825
55,817
54,792
53,776
52,756
51,758
46,638
46,624
48,734
47,713
46,691
43,618
39,500
41,593
41,601
48,715
44,627
40,547
49,677
49,713
51,745
52,711
59,906
68,1042
69,1041
70,997
70,1056
69,1025
62,905
71,1169
70,1120
69,1089
68,1072
67,1063
66,1047
65,1022
64,1004
63,980
62,939
56,801
57,828
58,881
59,924
58,900
57,855
51,757
52,767
59,897
59,871
61,918
61,942
62,922
72,1132
71,1105
70,1075
69,1034
62,907
62,839
62,876
72,1163
71,1136
70,1129
69,1115
68,1077
67,1059
66,1030
65,999
64,986
63,953
62,933
61,909
60,896
59,860
52,775
51,755
50,742
49,731
47,683
46,665
45,640
39,542
38,520
33,445
41,550
41,600
39,560
33,453
44,612
45,652
46,644
54,760
55,811
53,750
47,666
56,869
56,838
56,853
54,818
53,807
51,777
50,761
49,738
48,733
47,713
46,691
45,670
43,627
41,585
35,474
38,510
41,567
41,564
40,575
38,540
36,501
29,368
34,459
43,603
44,631
45,633
45,649
47,705
49,651
58,774
59,866
59,837
61,897
61,838
60,903
58,868
51,721
62,953
61,938
53,722
73,1243
72,1206
71,1155
70,1126
69,1164
68,1139
67,1097
66,1087
65,1078
64,1077
63,1020
62,996
61,971
60,959
59,941
58,879
57,869
56,856
55,825
54,806
53,789
51,734
48,673
48,729
48,714
50,671
51,752
49,717
44,646
51,714
53,788
53,754
54,728
55,797
55,824
54,806
53,795
52,769
51,744
49,686
48,691
47,661
41,583
42,567
43,592
42,571
41,541
40,530
39,516
38,509
32,413
36,453
35,446
35,459
37,504
36,497
35,475
34,456
32,423
30,373
28,348
29,361
28,341
23,250
30,386
46,633
47,679
47,686
48,653
57,886
56,855
55,833
54,806
53,760
48,693
47,658
49,692
50,706
57,852
56,834
55,816
49,697
47,624
57,854
56,835
55,813
54,786
47,637
49,677
50,727
59,944
58,924
57,882
51,736
50,727
60,967
59,958
58,934
57,884
56,844
55,818
54,793
53,764
52,745
51,736
49,722
48,709
46,661
45,644
44,626
43,599
41,562
36,478
38,517
40,523
39,517
43,588
42,564
44,605
44,631
47,662
46,644
44,625
43,606
37,495
39,516
40,534
48,710
49,671
48,658
47,635
45,613
40,529
41,527
42,559
49,714
50,697
51,758
50,743
49,713
43,587
44,624
52,755
51,736
50,730
49,696
42,570
43,617
45,600
53,837
52,814
50,782
48,742
47,715
46,691
40,572
41,579
39,542
33,423
42,589
45,649
45,653
44,633
42,589
35,444
37,498
61,864
61,920
63,980
62,955
54,789
62,957
63,958
73,1163
85,1292
86,1390
87,1482
86,1463
85,1447
84,1444
83,1427
82,1436
81,1404
80,1381
79,1386
78,1336
77,1304
76,1274
75,1248
74,1212
67,989
68,1116
69,1071
69,1125
70,1143
71,1228
70,1196
69,1174
68,1143
67,1132
66,1114
65,1086
64,1059
63,1025
62,1017
60,950
59,916
58,900
57,868
51,772
53,734
54,813
55,750
56,816
56,870
57,866
55,846
54,838
53,814
52,788
51,752
50,733
48,669
44,602
44,613
45,625
47,645
46,672
48,651
50,616
59,900
60,921
61,957
60,930
59,906
58,907
57,889
55,862
54,846
52,794
51,761
50,756
49,742
48,721
47,705
46,689
41,600
43,621
43,613
45,618
45,667
44,625
48,664
49,719
50,709
51,674
51,681
52,775
50,731
48,718
47,696
46,675
45,662
44,646
40,576
41,544
42,610
40,577
42,544
45,578
54,786
61,929
59,895
57,884
56,862
55,833
53,788
52,760
51,739
50,719
42,609
46,619
47,679
46,661
45,645
44,628
43,611
42,592
41,583
38,536
36,478
37,480
38,530
39,538
38,524
37,507
36,502
30,384
32,428
34,432
40,517
40,549
41,547
48,660
48,712
47,702
46,684
45,659
37,534
41,566
42,562
50,715
50,682
54,761
62,959
61,939
60,903
53,748
52,761
62,906
72,1168
71,1129
63,971
72,1228
71,1194
70,1172
69,1156
68,1127
67,1101
66,1082
65,1062
64,1040
63,1020
62,1022
60,977
58,913
57,896
56,874
55,851
54,821
53,811
52,789
51,774
50,753
49,756
48,741
46,687
44,650
41,590
39,535
35,454
38,537
34,454
32,427
41,568
42,563
44,637
42,605
40,561
36,470
38,498
43,621
45,673
42,617
40,578
38,540
35,491
31,404
28,350
32,413
34,458
31,406
29,365
26,311
28,339
35,473
38,499
46,722
43,649
39,563
47,719
46,694
45,678
44,664
42,607
40,560
37,509
36,489
33,426
36,453
38,519
39,569
40,567
41,572
40,564
39,549
33,436
35,470
41,592
39,561
35,486
48,664
49,685
50,737
49,731
48,727
47,719
46,693
41,606
42,623
42,547
44,591
51,781
50,773
49,752
48,732
47,713
45,675
44,658
42,621
40,553
39,562
42,582
43,624
43,631
41,596
38,536
36,503
32,434
36,473
36,504
44,655
43,641
39,571
44,598
50,674
53,717
55,809
55,837
56,872
55,871
54,859
52,814
51,789
50,769
48,721
47,703
46,686
44,651
43,647
42,635
41,619
40,597
38,553
36,506
32,412
35,472
35,481
35,476
38,529
37,522
40,563
42,561
42,611
42,594
45,668
43,624
42,604
41,586
39,546
36,495
34,468
30,392
34,445
37,499
37,520
38,530
37,519
36,505
31,410
32,427
37,503
46,680
44,636
43,618
42,599
38,528
37,497
38,503
46,642
48,641
48,675
58,886
57,864
56,848
54,803
52,762
51,738
50,712
45,627
45,640
45,609
48,639
50,684
51,644
58,885
59,916
58,895
57,879
56,858
54,831
52,808
50,769
49,741
48,727
47,713
46,693
45,673
44,662
43,646
42,624
41,598
38,540
34,450
36,518
35,502
33,464
31,418
27,323
29,364
32,425
38,532
37,471
39,552
41,604
40,580
38,545
36,507
34,469
32,434
29,374
31,398
32,397
34,460
32,427
26,310
35,495
33,455
31,410
29,373
26,313
26,314
24,273
29,358
41,590
40,569
39,536
34,456
36,489
42,631
39,568
37,533
35,492
32,432
27,336
30,397
33,449
35,471
42,587
44,621
45,652
44,644
43,633
42,613
41,588
40,566
36,500
37,513
36,497
35,481
29,372
30,364
38,520
38,512
38,521
44,646
48,695
50,683
51,729
50,680
42,604
39,536
32,386
52,711
60,934
61,921
61,970
63,973
62,928
73,1228
72,1201
71,1178
70,1151
69,1122
68,1106
67,1068
66,1045
65,1030
64,1008
63,1011
61,959
60,945
59,917
58,872
53,754
52,793
54,773
56,742
57,815
57,830
59,923
58,895
50,741
59,850
60,963
59,940
58,925
57,906
51,741
51,767
52,804
51,782
50,756
48,726
47,720
46,698
45,678
44,654
39,568
41,557
41,568
40,572
42,573
44,607
45,663
42,610
41,591
40,576
38,541
37,516
32,428
35,447
32,412
34,435
38,491
61,957
61,928
62,1002
61,988
60,982
59,942
52,794
53,767
53,779
63,978
62,964
61,946
59,929
58,924
57,904
55,883
54,837
48,713
50,724
51,741
51,721
52,794
54,755
55,760
64,947
73,1192
75,1211
76,1216
77,1269
76,1249
75,1230
73,1233
72,1198
71,1156
62,949
63,991
65,1000
66,1017
67,1026
88,1343
87,1275
78,1086
89,1474
90,1374
90,1360
91,1645
90,1684
89,1568
88,1613
87,1593
86,1554
85,1547
84,1506
83,1454
82,1416
81,1397
80,1360
79,1323
78,1256
77,1208
76,1194
75,1180
74,1159
73,1127
72,1083
64,1007
63,975
56,865
66,993
65,983
64,948
56,813
58,845
66,1032
65,1024
58,876
68,923
68,1036
69,1034
70,1095
69,1036
68,1015
61,882
61,882
71,1105
70,1038
69,1013
61,866
60,834
59,823
51,675
53,739
52,724
51,686
45,615
44,584
63,918
62,896
61,879
60,851
59,834
52,742
53,810
52,792
50,741
46,637
45,635
53,716
54,765
72,1181
71,1156
70,1139
69,1117
68,1110
67,1072
66,1062
65,1025
57,851
59,849
60,864
60,889
59,843
52,709
62,943
61,925
60,934
59,914
58,905
57,896
56,880
55,843
50,724
49,678
50,718
50,720
51,721
50,705
43,570
53,761
54,788
52,739
51,717
50,699
49,693
48,683
47,673
46,669
45,650
44,615
39,533
41,553
41,569
40,528
43,564
43,586
43,587
43,580
45,595
63,921
63,1020
62,980
61,950
60,930
59,906
58,886
57,872
56,852
55,832
54,813
53,803
52,788
51,768
50,748
49,732
48,728
47,693
42,604
43,620
43,613
45,636
46,656
47,652
48,697
47,684
45,651
43,606
42,587
41,567
36,482
38,527
40,524
41,557
42,563
47,697
50,764
49,744
48,722
46,678
45,659
43,617
42,603
41,575
36,498
34,470
28,341
37,505
35,486
32,427
29,363
29,355
40,563
39,552
38,526
36,492
34,451
32,426
28,352
28,337
31,388
29,371
33,401
31,390
34,439
39,542
42,588
42,607
41,589
40,570
39,552
38,526
37,512
35,475
32,402
31,381
33,417
34,442
33,445
31,409
28,344
24,270
26,308
36,463
43,605
50,714
50,710
52,783
51,758
53,760
52,740
51,723
50,700
49,694
48,672
47,645
41,561
43,590
43,594
44,615
46,660
45,640
38,497
44,605
54,800
52,789
51,770
50,750
49,708
43,594
44,628
43,596
36,457
44,621
45,642
54,771
73,1206
72,1183
71,1094
63,874
64,953
74,1201
73,1170
72,1161
71,1127
70,1060
69,1045
68,1029
67,1000
66,975
65,940
59,853
59,821
60,816
61,865
61,854
62,886
63,892
64,884
65,954
75,1196
76,1158
75,1123
74,1082
66,909
67,1018
66,990
65,979
64,958
63,927
62,917
61,896
54,746
55,762
55,739
56,789
57,767
58,838
77,1286
76,1219
75,1160
67,1068
68,1059
67,993
59,856
77,1224
78,1399
77,1384
76,1334
75,1317
74,1296
73,1242
72,1208
71,1177
70,1119
62,936
63,955
64,964
65,1095
63,1065
62,1039
61,993
54,832
54,831
55,825
66,1046
67,1023
66,998
65,975
64,970
63,956
62,935
61,913
60,893
59,871
58,848
57,835
56,820
55,809
54,800
52,742
51,714
50,682
45,567
46,605
48,660
49,677
49,717
49,719
51,706
52,710
53,713
54,768
55,815
56,814
56,820
55,798
49,705
56,855
55,826
54,808
53,799
52,779
51,758
50,746
49,722
47,673
46,649
45,630
44,615
40,554
40,513
41,544
43,573
44,600
44,628
45,602
45,653
47,670
48,669
47,638
57,827
58,869
68,1109
67,1039
58,863
69,1112
68,1089
67,1043
65,1016
64,1004
63,1011
62,996
61,940
53,815
51,778
50,763
49,752
48,733
47,707
46,689
45,668
44,655
42,626
41,609
40,586
38,526
35,458
36,499
35,478
33,439
30,376
27,325
31,383
30,379
37,503
39,542
38,526
36,484
32,393
33,438
38,526
38,518
39,543
42,623
41,594
40,573
38,527
34,453
36,498
34,463
43,602
42,608
41,593
40,570
39,551
38,535
36,498
33,430
30,376
32,412
33,427
34,443
33,422
36,496
44,655
42,610
36,495
43,630
42,612
41,591
40,573
39,553
38,537
37,513
35,471
32,402
32,423
33,449
33,420
33,429
36,492
36,493
55,815
56,878
55,869
54,853
53,837
52,818
51,787
50,767
49,750
48,731
47,714
45,681
42,629
43,626
42,604
39,547
37,508
36,472
31,395
31,405
35,450
38,530
42,611
43,632
44,619
42,591
35,461
45,635
44,635
47,673
47,675
47,695
57,827
58,837
59,933
58,907
56,863
55,840
54,820
53,783
46,654
48,731
47,719
46,700
45,675
44,655
43,641
41,602
40,589
38,547
34,474
36,499
34,465
30,385
38,541
39,541
40,559
38,520
39,552
40,555
49,719
47,678
41,538
50,724
51,757
60,989
58,933
57,910
55,859
54,839
53,823
52,801
51,787
50,761
49,740
48,722
47,695
43,628
43,588
43,603
43,644
41,578
35,465
44,652
45,665
42,594
36,493
46,649
48,703
48,678
48,728
47,712
46,701
44,675
43,636
42,607
41,574
40,542
35,448
36,481
38,533
37,526
35,464
31,388
39,533
39,539
41,556
51,755
79,1241
80,1368
79,1393
78,1369
77,1340
76,1306
75,1267
74,1256
73,1208
72,1175
71,1154
70,1112
69,1087
68,1049
67,1020
66,1017
64,996
63,988
62,963
61,937
60,928
59,907
58,888
57,878
56,889
55,855
54,834
53,802
52,805
51,780
50,760
49,740
48,711
42,613
45,619
46,616
47,640
48,676
49,674
49,702
50,737
51,708
52,748
52,756
54,821
54,824
53,798
52,762
46,645
48,676
46,650
41,568
55,833
54,810
53,784
48,701
48,705
46,676
45,656
44,624
43,603
36,477
38,521
40,503
41,555
56,891
55,860
54,838
48,724
50,736
57,828
58,895
57,859
56,828
55,809
54,785
53,740
48,639
49,681
50,674
50,717
49,689
44,568
51,720
59,866
60,858
60,877
59,854
58,836
57,847
56,820
54,792
53,782
52,752
46,634
47,649
46,645
40,530
49,729
48,705
47,680
46,660
45,652
44,634
41,592
38,514
39,540
41,554
40,542
42,529
41,575
50,673
51,702
51,744
53,773
52,753
51,735
50,712
49,690
48,679
42,553
42,573
44,625
44,602
46,643
62,962
61,930
54,764
63,944
63,950
64,966
65,982
66,1067
65,1067
64,1047
63,1035
61,994
60,970
59,950
58,927
57,903
50,731
51,780
50,776
49,746
46,675
42,564
43,655
42,629
41,601
36,504
35,478
43,603
52,808
51,795
50,773
49,749
43,634
43,626
44,621
54,841
55,794
56,798
57,823
57,798
67,1006
68,1134
67,1109
66,1089
65,1076
64,1046
63,1018
62,997
61,984
60,947
53,784
54,851
53,828
52,796
50,772
49,731
43,605
43,602
41,548
35,455
44,603
46,631
55,839
56,804
56,842
57,880
56,850
55,820
54,802
53,775
51,765
46,651
44,650
46,613
48,719
48,704
58,842
59,899
68,1118
67,1093
66,1063
65,1073
64,1037
63,1009
62,984
61,960
60,937
59,933
58,904
57,887
56,866
55,840
54,820
53,802
52,792
51,766
46,663
47,654
48,704
47,694
46,675
41,585
42,595
48,688
50,770
49,696
51,795
50,778
49,760
48,720
42,600
44,619
43,620
51,760
50,748
49,724
48,704
47,675
42,600
43,589
42,642
41,623
40,602
39,572
35,477
35,486
35,478
43,579
53,791
54,798
55,814
54,782
47,673
55,808
56,868
55,855
54,834
53,813
52,788
45,674
47,675
48,705
48,699
56,850
55,859
54,843
53,813
52,777
51,750
50,723
49,694
48,704
47,687
46,673
45,649
42,576
40,521
40,545
40,526
42,552
43,609
43,592
44,605
43,589
38,498
45,645
46,664
46,700
45,677
44,663
43,649
42,636
41,627
39,577
38,551
33,439
36,484
36,492
35,481
38,525
38,519
39,554
46,665
45,648
44,634
43,612
37,505
37,514
38,503
48,673
57,851
58,878
59,935
69,1106
70,1203
69,1167
68,1151
67,1120
66,1094
65,1088
64,1063
63,1032
62,1004
61,970
60,947
59,923
58,898
57,860
56,841
55,789
50,722
51,755
49,709
52,737
53,783
53,842
52,819
51,791
50,762
49,748
48,718
47,696
46,658
41,560
42,547
43,606
43,615
44,622
44,655
45,629
54,845
53,833
52,806
51,766
46,668
46,638
46,663
54,836
55,816
57,857
57,866
55,846
53,783
46,642
48,731
46,687
39,552
58,886
57,854
56,844
55,820
54,817
51,774
50,770
45,662
47,651
48,698
47,697
49,711
49,688
59,878
60,894
61,921
81,1308
80,1299
79,1279
78,1263
69,1048
70,1105
69,1096
68,1064
67,1031
59,850
59,908
60,923
59,889
51,705
71,1148
70,1131
69,1101
68,1082
67,1063
66,1041
65,1026
63,1009
62,988
61,968
60,941
59,930
53,780
54,806
55,837
56,889
55,877
54,857
53,818
52,796
51,763
45,636
46,679
45,660
44,642
43,636
42,615
39,545
36,485
38,535
38,500
37,508
40,542
47,696
48,680
48,706
58,840
59,912
58,903
57,879
56,850
48,716
50,747
48,712
43,571
52,759
59,869
59,881
60,918
60,920
61,926
60,893
58,882
57,853
49,707
52,712
51,712
92,1565
91,1544
90,1536
89,1521
88,1480
87,1510
86,1637
85,1574
84,1500
83,1505
82,1456
81,1434
80,1298
79,1241
71,1105
70,1060
69,1030
68,1006
67,960
59,852
60,869
59,858
52,756
62,881
63,950
62,914
55,816
54,795
53,768
46,674
47,682
46,648
39,531
72,1291
71,1260
70,1224
69,1182
68,1168
67,1135
66,1100
65,1061
64,1029
63,983
62,952
61,923
60,897
59,880
53,789
54,774
54,793
54,806
57,871
57,832
58,850
59,898
60,975
59,945
58,886
50,733
53,819
61,962
62,973
63,987
64,986
73,1261
72,1233
71,1222
70,1188
69,1167
68,1098
67,1058
66,1023
65,1003
64,978
62,942
61,952
60,946
59,928
58,896
57,877
56,868
55,842
54,818
53,798
52,756
46,652
49,711
48,680
50,714
50,728
52,773
53,835
52,801
51,778
50,753
49,721
48,685
47,679
44,638
42,601
39,544
36,484
39,546
42,537
41,571
39,540
38,519
37,499
33,437
33,439
36,476
43,589
44,583
45,618
45,631
47,678
46,649
40,556
54,800
53,778
51,725
48,664
47,700
46,676
45,659
44,627
42,590
41,575
40,546
38,509
37,484
33,416
35,448
35,481
33,441
29,367
36,475
39,526
39,530
41,567
41,548
54,758
54,777
57,836
56,817
55,795
54,776
53,754
52,735
51,722
50,703
49,686
48,672
44,605
45,603
44,593
39,496
43,603
45,554
47,680
46,665
45,645
44,611
40,526
41,552
39,498
48,685
47,664
46,647
45,615
44,592
43,556
39,494
39,506
40,498
40,525
41,509
48,651
50,733
49,717
48,698
47,662
42,574
42,578
43,580
49,715
48,695
47,672
46,648
45,617
40,538
41,537
42,581
42,585
